Tahun,Bulan,SektorEkonomi, PenyaluranKredit, NPL,percentNPL, Pandemic,pandemicTF,CreditChannelLog,Inflasi,EconGrowth,Unemployment,LogCreditChannel,valueNPL,valueChannel
2016,Oct,Jasa Kesehatan dan Kegiatan Sosial,5970,121,0.0202680067,FALSE,0,3.775974331,0.14,4.94,5.61,12.77597433,121,5970
2016,Oct,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,33791,1301,0.03850137611,FALSE,0,4.528801044,0.14,4.94,5.61,13.52880104,1301,33791
2016,Oct,Jasa Perorangan yang Melayani Rumah Tangga,2210,63,0.02850678733,FALSE,0,3.344392274,0.14,4.94,5.61,12.34439227,63,2210
2016,Oct,Badan Internasional dan Badan Ekstra Internasional Lainnya,168,34,0.2023809524,FALSE,0,2.225309282,0.14,4.94,5.61,11.22530928,34,168
2016,Oct,Kegiatan yang belum jelas batasannya,243,14,0.05761316872,FALSE,0,2.385606274,0.14,4.94,5.61,11.38560627,14,243
2016,Nov,Pertanian Perburuan dan Kehutanan,67453,2783,0.04125835767,FALSE,0,4.82900127,0.47,4.94,5.61,13.82900127,2783,67453
2016,Nov,Perikanan,4642,162,0.03489875054,FALSE,0,3.666705136,0.47,4.94,5.61,12.66670514,162,4642
2016,Nov,Pertambangan dan Penggalian,4976,320,0.06430868167,FALSE,0,3.696880372,0.47,4.94,5.61,12.69688037,320,4976
2016,Nov,Industri Pengolahan,83487,3590,0.0430007067,FALSE,0,4.921618856,0.47,4.94,5.61,13.92161886,3590,83487
2016,Nov,Listrik gas dan air,2385,76,0.03186582809,FALSE,0,3.377488383,0.47,4.94,5.61,12.37748838,76,2385
2016,Nov,Konstruksi,50773,3643,0.07175073366,FALSE,0,4.705632825,0.47,4.94,5.61,13.70563283,3643,50773
2016,Nov,Perdagangan Besar dan Eceran,428300,17323,0.0404459491,FALSE,0,5.631748074,0.47,4.94,5.61,14.63174807,17323,428300
2016,Nov,Penyediaan akomodasi dan penyediaan makan minum,30813,986,0.03199948074,FALSE,0,4.488733984,0.47,4.94,5.61,13.48873398,986,30813
2016,Nov,Transportasi pergudangan dan komunikasi,32626,1375,0.04214430209,FALSE,0,4.513563832,0.47,4.94,5.61,13.51356383,1375,32626
2016,Nov,Perantara Keuangan,13846,419,0.03026144735,FALSE,0,4.141324327,0.47,4.94,5.61,13.14132433,419,13846
2016,Nov,Real Estate Usaha Persewaan,38544,1448,0.03756745538,FALSE,0,4.585956783,0.47,4.94,5.61,13.58595678,1448,38544
2016,Nov,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,215,4,0.01860465116,FALSE,0,2.33243846,0.47,4.94,5.61,11.33243846,4,215
2016,Nov,Jasa Pendidikan,2871,91,0.03169627308,FALSE,0,3.458033192,0.47,4.94,5.61,12.45803319,91,2871
2016,Nov,Jasa Kesehatan dan Kegiatan Sosial,5982,123,0.02056168506,FALSE,0,3.776846409,0.47,4.94,5.61,12.77684641,123,5982
2016,Nov,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,34426,1251,0.03633881369,FALSE,0,4.536886564,0.47,4.94,5.61,13.53688656,1251,34426
2016,Nov,Jasa Perorangan yang Melayani Rumah Tangga,2233,56,0.02507836991,FALSE,0,3.348888723,0.47,4.94,5.61,12.34888872,56,2233
2016,Nov,Badan Internasional dan Badan Ekstra Internasional Lainnya,172,34,0.1976744186,FALSE,0,2.235528447,0.47,4.94,5.61,11.23552845,34,172
2016,Nov,Kegiatan yang belum jelas batasannya,319,13,0.0407523511,FALSE,0,2.503790683,0.47,4.94,5.61,11.50379068,13,319
2016,Dec,Pertanian Perburuan dan Kehutanan,67014,2587,0.03860387382,FALSE,0,4.826165541,0.42,4.94,5.61,13.82616554,2587,67014
2016,Dec,Perikanan,4762,150,0.03149937001,FALSE,0,3.677789391,0.42,4.94,5.61,12.67778939,150,4762
2016,Dec,Pertambangan dan Penggalian,4703,306,0.06506485222,FALSE,0,3.672374979,0.42,4.94,5.61,12.67237498,306,4703
2016,Dec,Industri Pengolahan,84196,3177,0.03773338401,FALSE,0,4.925291459,0.42,4.94,5.61,13.92529146,3177,84196
2016,Dec,Listrik gas dan air,2501,72,0.02878848461,FALSE,0,3.398113692,0.42,4.94,5.61,12.39811369,72,2501
2016,Dec,Konstruksi,48190,3277,0.0680016601,FALSE,0,4.682956926,0.42,4.94,5.61,13.68295693,3277,48190
2016,Dec,Perdagangan Besar dan Eceran,432560,16555,0.03827214722,FALSE,0,5.636046357,0.42,4.94,5.61,14.63604636,16555,432560
2016,Dec,Penyediaan akomodasi dan penyediaan makan minum,30914,1101,0.03561493175,FALSE,0,4.490155203,0.42,4.94,5.61,13.4901552,1101,30914
2016,Dec,Transportasi pergudangan dan komunikasi,27403,1303,0.04754953837,FALSE,0,4.437798111,0.42,4.94,5.61,13.43779811,1303,27403
2016,Dec,Perantara Keuangan,13707,355,0.0258991756,FALSE,0,4.136942413,0.42,4.94,5.61,13.13694241,355,13707
2016,Dec,Real Estate Usaha Persewaan,38504,1400,0.03635985872,FALSE,0,4.585505849,0.42,4.94,5.61,13.58550585,1400,38504
2016,Dec,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,222,3,0.01351351351,FALSE,0,2.346352974,0.42,4.94,5.61,11.34635297,3,222
2016,Dec,Jasa Pendidikan,2895,74,0.02556131261,FALSE,0,3.461648568,0.42,4.94,5.61,12.46164857,74,2895
2016,Dec,Jasa Kesehatan dan Kegiatan Sosial,6045,112,0.01852770885,FALSE,0,3.781396305,0.42,4.94,5.61,12.78139631,112,6045
2016,Dec,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,35782,1164,0.03253032251,FALSE,0,4.553664611,0.42,4.94,5.61,13.55366461,1164,35782
2016,Dec,Jasa Perorangan yang Melayani Rumah Tangga,2247,55,0.02447708055,FALSE,0,3.351603072,0.42,4.94,5.61,12.35160307,55,2247
2016,Dec,Badan Internasional dan Badan Ekstra Internasional Lainnya,165,31,0.1878787879,FALSE,0,2.217483944,0.42,4.94,5.61,11.21748394,31,165
2016,Dec,Kegiatan yang belum jelas batasannya,288,13,0.04513888889,FALSE,0,2.459392488,0.42,4.94,5.61,11.45939249,13,288
2017,Jan,Pertanian Perburuan dan Kehutanan,67293,2609,0.03877074881,FALSE,0,4.82796989,0.97,5.01,5.61,13.82796989,2609,67293
2017,Jan,Perikanan,4693,192,0.04091199659,FALSE,0,3.671450554,0.97,5.01,5.61,12.67145055,192,4693
2017,Jan,Pertambangan dan Penggalian,4499,258,0.05734607691,FALSE,0,3.653115993,0.97,5.01,5.61,12.65311599,258,4499
2017,Jan,Industri Pengolahan,80152,3393,0.04233206907,FALSE,0,4.903914364,0.97,5.01,5.61,13.90391436,3393,80152
2017,Jan,Listrik gas dan air,2373,67,0.02823430257,FALSE,0,3.375297738,0.97,5.01,5.61,12.37529774,67,2373
2017,Jan,Konstruksi,43005,3876,0.09012905476,FALSE,0,4.633518952,0.97,5.01,5.61,13.63351895,3876,43005
2017,Jan,Perdagangan Besar dan Eceran,423204,17658,0.04172455837,FALSE,0,5.626549764,0.97,5.01,5.61,14.62654976,17658,423204
2017,Jan,Penyediaan akomodasi dan penyediaan makan minum,30453,1237,0.04061997176,FALSE,0,4.483630082,0.97,5.01,5.61,13.48363008,1237,30453
2017,Jan,Transportasi pergudangan dan komunikasi,26843,1416,0.0527511828,FALSE,0,4.428831051,0.97,5.01,5.61,13.42883105,1416,26843
2017,Jan,Perantara Keuangan,13290,365,0.02746425884,FALSE,0,4.123524981,0.97,5.01,5.61,13.12352498,365,13290
2017,Jan,Real Estate Usaha Persewaan,37412,1372,0.03667272533,FALSE,0,4.573010926,0.97,5.01,5.61,13.57301093,1372,37412
2017,Jan,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,223,10,0.04484304933,FALSE,0,2.348304863,0.97,5.01,5.61,11.34830486,10,223
2017,Jan,Jasa Pendidikan,2877,79,0.02745915885,FALSE,0,3.458939862,0.97,5.01,5.61,12.45893986,79,2877
2017,Jan,Jasa Kesehatan dan Kegiatan Sosial,6037,169,0.02799403677,FALSE,0,3.780821176,0.97,5.01,5.61,12.78082118,169,6037
2017,Jan,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,35214,1470,0.04174476061,FALSE,0,4.54671536,0.97,5.01,5.61,13.54671536,1470,35214
2017,Jan,Jasa Perorangan yang Melayani Rumah Tangga,2232,63,0.02822580645,FALSE,0,3.34869419,0.97,5.01,5.61,12.34869419,63,2232
2017,Jan,Badan Internasional dan Badan Ekstra Internasional Lainnya,104,25,0.2403846154,FALSE,0,2.017033339,0.97,5.01,5.61,11.01703334,25,104
2017,Jan,Kegiatan yang belum jelas batasannya,276,13,0.04710144928,FALSE,0,2.440909082,0.97,5.01,5.61,11.44090908,13,276
2017,Feb,Pertanian Perburuan dan Kehutanan,67551,2871,0.0425012213,FALSE,0,4.829631783,0.23,5.01,5.33,13.82963178,2871,67551
2017,Feb,Perikanan,4768,197,0.04131711409,FALSE,0,3.678336247,0.23,5.01,5.33,12.67833625,197,4768
2017,Feb,Pertambangan dan Penggalian,5449,782,0.1435125711,FALSE,0,3.736316808,0.23,5.01,5.33,12.73631681,782,5449
2017,Feb,Industri Pengolahan,84436,3556,0.04211473779,FALSE,0,4.926527651,0.23,5.01,5.33,13.92652765,3556,84436
2017,Feb,Listrik gas dan air,2683,140,0.05218039508,FALSE,0,3.428620673,0.23,5.01,5.33,12.42862067,140,2683
2017,Feb,Konstruksi,43365,4020,0.09270148737,FALSE,0,4.637139351,0.23,5.01,5.33,13.63713935,4020,43365
2017,Feb,Perdagangan Besar dan Eceran,425647,18988,0.0446097353,FALSE,0,5.629049577,0.23,5.01,5.33,14.62904958,18988,425647
2017,Feb,Penyediaan akomodasi dan penyediaan makan minum,30979,1605,0.05180929016,FALSE,0,4.491067395,0.23,5.01,5.33,13.49106739,1605,30979
2017,Feb,Transportasi pergudangan dan komunikasi,28429,1646,0.05789862464,FALSE,0,4.453761583,0.23,5.01,5.33,13.45376158,1646,28429
2017,Feb,Perantara Keuangan,13476,538,0.03992282576,FALSE,0,4.129561002,0.23,5.01,5.33,13.129561,538,13476
2017,Feb,Real Estate Usaha Persewaan,37555,1384,0.03685261616,FALSE,0,4.574667766,0.23,5.01,5.33,13.57466777,1384,37555
2017,Feb,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,121,10,0.0826446281,FALSE,0,2.08278537,0.23,5.01,5.33,11.08278537,10,121
2017,Feb,Jasa Pendidikan,2744,62,0.02259475219,FALSE,0,3.438384107,0.23,5.01,5.33,12.43838411,62,2744
2017,Feb,Jasa Kesehatan dan Kegiatan Sosial,5964,163,0.02733065057,FALSE,0,3.775537635,0.23,5.01,5.33,12.77553763,163,5964
2017,Feb,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,34910,1598,0.04577484961,FALSE,0,4.542949849,0.23,5.01,5.33,13.54294985,1598,34910
2017,Feb,Jasa Perorangan yang Melayani Rumah Tangga,2167,66,0.03045685279,FALSE,0,3.335858911,0.23,5.01,5.33,12.33585891,66,2167
2017,Feb,Badan Internasional dan Badan Ekstra Internasional Lainnya,53,0,0,FALSE,0,1.72427587,0.23,5.01,5.33,10.72427587,0,53
2017,Feb,Kegiatan yang belum jelas batasannya,223,14,0.06278026906,FALSE,0,2.348304863,0.23,5.01,5.33,11.34830486,14,223
2017,Mar,Pertanian Perburuan dan Kehutanan,67977,2892,0.04254380158,FALSE,0,4.832361994,-0.02,5.01,5.33,13.83236199,2892,67977
2017,Mar,Perikanan,5002,191,0.03818472611,FALSE,0,3.699143687,-0.02,5.01,5.33,12.69914369,191,5002
2017,Mar,Pertambangan dan Penggalian,4967,787,0.1584457419,FALSE,0,3.69609416,-0.02,5.01,5.33,12.69609416,787,4967
2017,Mar,Industri Pengolahan,84144,3536,0.04202319833,FALSE,0,4.925023153,-0.02,5.01,5.33,13.92502315,3536,84144
2017,Mar,Listrik gas dan air,2749,138,0.05020007275,FALSE,0,3.43917474,-0.02,5.01,5.33,12.43917474,138,2749
2017,Mar,Konstruksi,45126,4519,0.1001418251,FALSE,0,4.654426839,-0.02,5.01,5.33,13.65442684,4519,45126
2017,Mar,Perdagangan Besar dan Eceran,433551,19125,0.04411245736,FALSE,0,5.637040192,-0.02,5.01,5.33,14.63704019,19125,433551
2017,Mar,Penyediaan akomodasi dan penyediaan makan minum,30926,1323,0.04277953825,FALSE,0,4.490323752,-0.02,5.01,5.33,13.49032375,1323,30926
2017,Mar,Transportasi pergudangan dan komunikasi,27059,1486,0.05491703315,FALSE,0,4.432311743,-0.02,5.01,5.33,13.43231174,1486,27059
2017,Mar,Perantara Keuangan,13583,532,0.03916660532,FALSE,0,4.132995701,-0.02,5.01,5.33,13.1329957,532,13583
2017,Mar,Real Estate Usaha Persewaan,37690,1345,0.03568585832,FALSE,0,4.576226137,-0.02,5.01,5.33,13.57622614,1345,37690
2017,Mar,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,123,10,0.08130081301,FALSE,0,2.089905111,-0.02,5.01,5.33,11.08990511,10,123
2017,Mar,Jasa Pendidikan,2746,75,0.02731245448,FALSE,0,3.438700533,-0.02,5.01,5.33,12.43870053,75,2746
2017,Mar,Jasa Kesehatan dan Kegiatan Sosial,6062,159,0.02622896734,FALSE,0,3.782615932,-0.02,5.01,5.33,12.78261593,159,6062
2017,Mar,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,35164,1576,0.04481856444,FALSE,0,4.546098271,-0.02,5.01,5.33,13.54609827,1576,35164
2017,Mar,Jasa Perorangan yang Melayani Rumah Tangga,2188,70,0.03199268739,FALSE,0,3.340047318,-0.02,5.01,5.33,12.34004732,70,2188
2017,Mar,Badan Internasional dan Badan Ekstra Internasional Lainnya,123,30,0.243902439,FALSE,0,2.089905111,-0.02,5.01,5.33,11.08990511,30,123
2017,Mar,Kegiatan yang belum jelas batasannya,210,12,0.05714285714,FALSE,0,2.322219295,-0.02,5.01,5.33,11.32221929,12,210
2017,Apr,Pertanian Perburuan dan Kehutanan,69026,2587,0.03747863124,FALSE,0,4.839012707,0.09,5.01,5.33,13.83901271,2587,69026
2017,Apr,Perikanan,5103,208,0.04076033706,FALSE,0,3.707825568,0.09,5.01,5.33,12.70782557,208,5103
2017,Apr,Pertambangan dan Penggalian,5055,776,0.1535113749,FALSE,0,3.70372116,0.09,5.01,5.33,12.70372116,776,5055
2017,Apr,Industri Pengolahan,87993,3563,0.04049185731,FALSE,0,4.944448125,0.09,5.01,5.33,13.94444812,3563,87993
2017,Apr,Listrik gas dan air,2739,147,0.05366922234,FALSE,0,3.437592032,0.09,5.01,5.33,12.43759203,147,2739
2017,Apr,Konstruksi,46035,4499,0.09772998805,FALSE,0,4.663088147,0.09,5.01,5.33,13.66308815,4499,46035
2017,Apr,Perdagangan Besar dan Eceran,434534,19130,0.04402417302,FALSE,0,5.638023763,0.09,5.01,5.33,14.63802376,19130,434534
2017,Apr,Penyediaan akomodasi dan penyediaan makan minum,30934,1447,0.04677700912,FALSE,0,4.490436081,0.09,5.01,5.33,13.49043608,1447,30934
2017,Apr,Transportasi pergudangan dan komunikasi,27224,1488,0.05465765501,FALSE,0,4.434951936,0.09,5.01,5.33,13.43495194,1488,27224
2017,Apr,Perantara Keuangan,14138,528,0.03734615929,FALSE,0,4.150387977,0.09,5.01,5.33,13.15038798,528,14138
2017,Apr,Real Estate Usaha Persewaan,37736,1350,0.0357748569,FALSE,0,4.576755863,0.09,5.01,5.33,13.57675586,1350,37736
2017,Apr,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,118,10,0.08474576271,FALSE,0,2.071882007,0.09,5.01,5.33,11.07188201,10,118
2017,Apr,Jasa Pendidikan,2813,66,0.02346249556,FALSE,0,3.449169732,0.09,5.01,5.33,12.44916973,66,2813
2017,Apr,Jasa Kesehatan dan Kegiatan Sosial,6104,146,0.02391874181,FALSE,0,3.785614525,0.09,5.01,5.33,12.78561452,146,6104
2017,Apr,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,35416,1615,0.04560085837,FALSE,0,4.549199509,0.09,5.01,5.33,13.54919951,1615,35416
2017,Apr,Jasa Perorangan yang Melayani Rumah Tangga,2196,71,0.03233151184,FALSE,0,3.341632336,0.09,5.01,5.33,12.34163234,71,2196
2017,Apr,Badan Internasional dan Badan Ekstra Internasional Lainnya,81,9,0.1111111111,FALSE,0,1.908485019,0.09,5.01,5.33,10.90848502,9,81
2017,Apr,Kegiatan yang belum jelas batasannya,195,12,0.06153846154,FALSE,0,2.290034611,0.09,5.01,5.33,11.29003461,12,195
2017,May,Pertanian Perburuan dan Kehutanan,70138,2683,0.03825315806,FALSE,0,4.845953378,0.39,5.01,5.33,13.84595338,2683,70138
2017,May,Perikanan,5234,239,0.04566297287,FALSE,0,3.718833718,0.39,5.01,5.33,12.71883372,239,5234
2017,May,Pertambangan dan Penggalian,4928,728,0.1477272727,FALSE,0,3.692670699,0.39,5.01,5.33,12.6926707,728,4928
2017,May,Industri Pengolahan,87444,3567,0.04079182105,FALSE,0,4.941730016,0.39,5.01,5.33,13.94173002,3567,87444
2017,May,Listrik gas dan air,3257,151,0.04636168253,FALSE,0,3.512817759,0.39,5.01,5.33,12.51281776,151,3257
2017,May,Konstruksi,47168,3921,0.08312839213,FALSE,0,4.673647462,0.39,5.01,5.33,13.67364746,3921,47168
2017,May,Perdagangan Besar dan Eceran,441854,19576,0.04430422719,FALSE,0,5.645278791,0.39,5.01,5.33,14.64527879,19576,441854
2017,May,Penyediaan akomodasi dan penyediaan makan minum,31495,1944,0.06172408319,FALSE,0,4.498241613,0.39,5.01,5.33,13.49824161,1944,31495
2017,May,Transportasi pergudangan dan komunikasi,27488,1492,0.0542782305,FALSE,0,4.439143142,0.39,5.01,5.33,13.43914314,1492,27488
2017,May,Perantara Keuangan,15858,561,0.03537646614,FALSE,0,4.200248414,0.39,5.01,5.33,13.20024841,561,15858
2017,May,Real Estate Usaha Persewaan,37912,1387,0.03658472252,FALSE,0,4.578776696,0.39,5.01,5.33,13.5787767,1387,37912
2017,May,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,117,11,0.09401709402,FALSE,0,2.068185862,0.39,5.01,5.33,11.06818586,11,117
2017,May,Jasa Pendidikan,2841,67,0.02358324534,FALSE,0,3.453471234,0.39,5.01,5.33,12.45347123,67,2841
2017,May,Jasa Kesehatan dan Kegiatan Sosial,6150,120,0.01951219512,FALSE,0,3.788875116,0.39,5.01,5.33,12.78887512,120,6150
2017,May,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,36027,1590,0.04413356649,FALSE,0,4.5566281,0.39,5.01,5.33,13.5566281,1590,36027
2017,May,Jasa Perorangan yang Melayani Rumah Tangga,2200,67,0.03045454545,FALSE,0,3.342422681,0.39,5.01,5.33,12.34242268,67,2200
2017,May,Badan Internasional dan Badan Ekstra Internasional Lainnya,80,13,0.1625,FALSE,0,1.903089987,0.39,5.01,5.33,10.90308999,13,80
2017,May,Kegiatan yang belum jelas batasannya,196,13,0.06632653061,FALSE,0,2.292256071,0.39,5.01,5.33,11.29225607,13,196
2017,Jun,Pertanian Perburuan dan Kehutanan,73104,2693,0.03683792953,FALSE,0,4.863941141,0.69,5.01,5.33,13.86394114,2693,73104
2017,Jun,Perikanan,5363,229,0.04269998135,FALSE,0,3.729407797,0.69,5.01,5.33,12.7294078,229,5363
2017,Jun,Pertambangan dan Penggalian,5013,715,0.1426291642,FALSE,0,3.700097705,0.69,5.01,5.33,12.7000977,715,5013
2017,Jun,Industri Pengolahan,89894,3408,0.03791131777,FALSE,0,4.953730706,0.69,5.01,5.33,13.95373071,3408,89894
2017,Jun,Listrik gas dan air,3702,158,0.04267963263,FALSE,0,3.568436414,0.69,5.01,5.33,12.56843641,158,3702
2017,Jun,Konstruksi,48417,3942,0.08141768387,FALSE,0,4.684997876,0.69,5.01,5.33,13.68499788,3942,48417
2017,Jun,Perdagangan Besar dan Eceran,443403,19395,0.04374124668,FALSE,0,5.646798627,0.69,5.01,5.33,14.64679863,19395,443403
2017,Jun,Penyediaan akomodasi dan penyediaan makan minum,31922,1932,0.06052252365,FALSE,0,4.504090093,0.69,5.01,5.33,13.50409009,1932,31922
2017,Jun,Transportasi pergudangan dan komunikasi,27490,1471,0.05351036741,FALSE,0,4.43917474,0.69,5.01,5.33,13.43917474,1471,27490
2017,Jun,Perantara Keuangan,15918,534,0.03354692801,FALSE,0,4.2018885,0.69,5.01,5.33,13.2018885,534,15918
2017,Jun,Real Estate Usaha Persewaan,37703,1371,0.03636315413,FALSE,0,4.576375908,0.69,5.01,5.33,13.57637591,1371,37703
2017,Jun,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,119,11,0.09243697479,FALSE,0,2.075546961,0.69,5.01,5.33,11.07554696,11,119
2017,Jun,Jasa Pendidikan,2832,71,0.02507062147,FALSE,0,3.452093249,0.69,5.01,5.33,12.45209325,71,2832
2017,Jun,Jasa Kesehatan dan Kegiatan Sosial,6238,113,0.01811478038,FALSE,0,3.79504537,0.69,5.01,5.33,12.79504537,113,6238
2017,Jun,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,36936,1591,0.04307450726,FALSE,0,4.567449862,0.69,5.01,5.33,13.56744986,1591,36936
2017,Jun,Jasa Perorangan yang Melayani Rumah Tangga,2221,65,0.02926609635,FALSE,0,3.346548559,0.69,5.01,5.33,12.34654856,65,2221
2017,Jun,Badan Internasional dan Badan Ekstra Internasional Lainnya,79,14,0.1772151899,FALSE,0,1.897627091,0.69,5.01,5.33,10.89762709,14,79
2017,Jun,Kegiatan yang belum jelas batasannya,447,3,0.006711409396,FALSE,0,2.650307523,0.69,5.01,5.33,11.65030752,3,447
2017,Jul,Pertanian Perburuan dan Kehutanan,73048,2693,0.03686617019,FALSE,0,4.86360833,0.22,5.06,5.33,13.86360833,2693,73048
2017,Jul,Perikanan,5350,226,0.04224299065,FALSE,0,3.728353782,0.22,5.06,5.33,12.72835378,226,5350
2017,Jul,Pertambangan dan Penggalian,4973,660,0.13271667,FALSE,0,3.696618459,0.22,5.06,5.33,12.69661846,660,4973
2017,Jul,Industri Pengolahan,86933,3295,0.03790275269,FALSE,0,4.939184667,0.22,5.06,5.33,13.93918467,3295,86933
2017,Jul,Listrik gas dan air,3208,168,0.05236907731,FALSE,0,3.50623436,0.22,5.06,5.33,12.50623436,168,3208
2017,Jul,Konstruksi,50096,4115,0.08214228681,FALSE,0,4.69980305,0.22,5.06,5.33,13.69980305,4115,50096
2017,Jul,Perdagangan Besar dan Eceran,441174,19402,0.04397811294,FALSE,0,5.64460991,0.22,5.06,5.33,14.64460991,19402,441174
2017,Jul,Penyediaan akomodasi dan penyediaan makan minum,31977,1954,0.06110642024,FALSE,0,4.504837717,0.22,5.06,5.33,13.50483772,1954,31977
2017,Jul,Transportasi pergudangan dan komunikasi,28950,1528,0.0527806563,FALSE,0,4.461648568,0.22,5.06,5.33,13.46164857,1528,28950
2017,Jul,Perantara Keuangan,15632,552,0.03531218014,FALSE,0,4.194014546,0.22,5.06,5.33,13.19401455,552,15632
2017,Jul,Real Estate Usaha Persewaan,37588,1441,0.0383367032,FALSE,0,4.575049218,0.22,5.06,5.33,13.57504922,1441,37588
2017,Jul,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,119,11,0.09243697479,FALSE,0,2.075546961,0.22,5.06,5.33,11.07554696,11,119
2017,Jul,Jasa Pendidikan,2794,69,0.02469577666,FALSE,0,3.446226402,0.22,5.06,5.33,12.4462264,69,2794
2017,Jul,Jasa Kesehatan dan Kegiatan Sosial,6203,133,0.02144123811,FALSE,0,3.792601781,0.22,5.06,5.33,12.79260178,133,6203
2017,Jul,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,37988,1627,0.04282931452,FALSE,0,4.579646429,0.22,5.06,5.33,13.57964643,1627,37988
2017,Jul,Jasa Perorangan yang Melayani Rumah Tangga,2211,69,0.03120759837,FALSE,0,3.344588743,0.22,5.06,5.33,12.34458874,69,2211
2017,Jul,Badan Internasional dan Badan Ekstra Internasional Lainnya,70,13,0.1857142857,FALSE,0,1.84509804,0.22,5.06,5.33,10.84509804,13,70
2017,Jul,Kegiatan yang belum jelas batasannya,537,2,0.003724394786,FALSE,0,2.729974286,0.22,5.06,5.33,11.72997429,2,537
2017,Aug,Pertanian Perburuan dan Kehutanan,76288,2398,0.0314335151,FALSE,0,4.882456229,-0.07,5.06,5.5,13.88245623,2398,76288
2017,Aug,Perikanan,5422,220,0.04057543342,FALSE,0,3.734159513,-0.07,5.06,5.5,12.73415951,220,5422
2017,Aug,Pertambangan dan Penggalian,5094,673,0.1321162152,FALSE,0,3.707058941,-0.07,5.06,5.5,12.70705894,673,5094
2017,Aug,Industri Pengolahan,88967,3196,0.03592343228,FALSE,0,4.949228946,-0.07,5.06,5.5,13.94922895,3196,88967
2017,Aug,Listrik gas dan air,3831,164,0.04280866614,FALSE,0,3.583312152,-0.07,5.06,5.5,12.58331215,164,3831
2017,Aug,Konstruksi,52285,4115,0.07870326097,FALSE,0,4.718377112,-0.07,5.06,5.5,13.71837711,4115,52285
2017,Aug,Perdagangan Besar dan Eceran,443986,18354,0.04133914132,FALSE,0,5.647369276,-0.07,5.06,5.5,14.64736928,18354,443986
2017,Aug,Penyediaan akomodasi dan penyediaan makan minum,32272,1973,0.06113658899,FALSE,0,4.508825881,-0.07,5.06,5.5,13.50882588,1973,32272
2017,Aug,Transportasi pergudangan dan komunikasi,29562,1545,0.05226304039,FALSE,0,4.470733813,-0.07,5.06,5.5,13.47073381,1545,29562
2017,Aug,Perantara Keuangan,16308,521,0.03194751042,FALSE,0,4.212400703,-0.07,5.06,5.5,13.2124007,521,16308
2017,Aug,Real Estate Usaha Persewaan,37623,1406,0.03737075725,FALSE,0,4.575453423,-0.07,5.06,5.5,13.57545342,1406,37623
2017,Aug,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,141,11,0.0780141844,FALSE,0,2.149219113,-0.07,5.06,5.5,11.14921911,11,141
2017,Aug,Jasa Pendidikan,2834,70,0.02470007057,FALSE,0,3.452399846,-0.07,5.06,5.5,12.45239985,70,2834
2017,Aug,Jasa Kesehatan dan Kegiatan Sosial,6147,130,0.02114852774,FALSE,0,3.788663213,-0.07,5.06,5.5,12.78866321,130,6147
